TradeDate,FundName,Description,Ticker,Analyst,Symbol,BBYellowKey,Quantity,MarketPrice,DailyPL,Type,MarketValue,NAV,CalcSID,SID,SecID,UndlSecID,UnderlierTicker,NAME,UnderlierName,SECURITY_TYP,SECURITY_TYP2,Country,Currency,FXRate,Sector,Industry,MarketCap,AvgVolume,PX_POS_MULT_FACTOR,UndlPrice,Strike,MtyYears,Expiry,FinRt,PutCall,VaRTicker,Proxy,Price,IVOL_TM,Delta,Gamma$,Gamma%,Vega,Theta,USD Mkt Cap,MarketCap,DaysLiquid,Exposure
3/7/2024,CRM LS Opps,Mscms991 Index,MSCMS991,HEDGE,MSCMS991,MSCMS991 Equity,-1399,103.6,-1370.32,EQUITY SWAP,-5622.52,1,MSCMS991 Equity,MSCMS991 Equity,280610,280610,BBG01LQSBQD8 FIGI,MSCMS991,MSCMS991,Equity Index,Index,UNITED STATES,USD,1,Broad Market Index,Broad Market Index,4.26037E+11,15521345.75,1,103.6,0,0,,0,Equity,BBG01LQSBQD8 FIGI,SPTR Index,103.6,0,1,0,0,0,0,4.26037E+11,Mega,0.00045067,-144936.4
3/7/2024,CRM LS Opps,Mscms992 Index,MSCMS992,HEDGE,MSCMS992,MSCMS992 Equity,-1401,102.26,-2296.69,EQUITY SWAP,-3120.84,1,MSCMS992 Equity,MSCMS992 Equity,280756,280756,BBG01LR3YNV4 FIGI,MSCMS992,MSCMS992,Equity Index,Index,UNITED STATES,USD,1,Broad Market Index,Broad Market Index,5.71382E+11,19702968.29,1,102.26,0,0,,0,Equity,BBG01LR3YNV4 FIGI,SPTR Index,102.26,0,1,0,0,0,0,5.71382E+11,Mega,0.00035553,-143266.26
3/7/2024,CRM LS Opps,Mscms993 Index,MSCMS993,HEDGE,MSCMS993,MSCMS993 Equity,-1402,100.39,-1120.6,EQUITY SWAP,-408.29,1,MSCMS993 Equity,MSCMS993 Equity,281103,281103,BBG01LS5MNX9 FIGI,MSCMS993,MSCMS993,Equity Index,Index,UNITED STATES,USD,1,Broad Market Index,Broad Market Index,4.92175E+11,17181854,1,100.39,0,0,,0,Equity,BBG01LS5MNX9 FIGI,SPTR Index,100.39,0,1,0,0,0,0,4.92175E+11,Mega,0.000407989,-140746.78
3/7/2024,CRM LS Opps,Mscms994 Index,MSCMS994,HEDGE,MSCMS994,MSCMS994 Equity,-1408,101.92,-1165.76,EQUITY SWAP,-2864.25,1,MSCMS994 Equity,MSCMS994 Equity,281157,281157,BBG01LT0X3V3 FIGI,MSCMS994,MSCMS994,Equity Index,Index,UNITED STATES,USD,1,Broad Market Index,Broad Market Index,7.08187E+12,95243214.6,1,101.92,0,0,,0,Equity,BBG01LT0X3V3 FIGI,SPTR Index,101.92,0,1,0,0,0,0,7.08187E+12,Mega,7.3916E-05,-143503.36
3/7/2024,CRM LS Opps,Mscms995 Index,MSCMS995,HEDGE,MSCMS995,MSCMS995 Equity,-1410,101.71,-2057.67,EQUITY SWAP,-2457.67,1,MSCMS995 Equity,MSCMS995 Equity,282082,282082,BBG01LTHJFN4 FIGI,MSCMS995,MSCMS995,Equity Index,Index,UNITED STATES,USD,1,Broad Market Index,Broad Market Index,4.53231E+11,19473420.75,1,101.71,0,0,,0,Equity,BBG01LTHJFN4 FIGI,SPTR Index,101.71,0,1,0,0,0,0,4.53231E+11,Mega,0.000362032,-143411.1
3/7/2024,CRM LS Opps,Mscms996 Index,MSCMS996,HEDGE,MSCMS996,MSCMS996 Equity,-1422,103.17,-2245.28,EQUITY SWAP,-3178.61,1,MSCMS996 Equity,MSCMS996 Equity,282329,282329,BBG01LTX3S76 FIGI,MSCMS996,MSCMS996,Equity Index,Index,UNITED STATES,USD,1,Broad Market Index,Broad Market Index,3.13691E+11,6925059.667,1,103.17,0,0,,0,Equity,BBG01LTX3S76 FIGI,SPTR Index,103.17,0,1,0,0,0,0,3.13691E+11,Mega,0.001026706,-146707.74
3/7/2024,CRM LS Opps,Mscms997 Index,MSCMS997,HEDGE,MSCMS997,MSCMS997 Equity,-1415,102.65,-2220.08,EQUITY SWAP,-2465.76,1,MSCMS997 Equity,MSCMS997 Equity,282484,282484,BBG01LV5FTG9 FIGI,MSCMS997,MSCMS997,Equity Index,Index,UNITED STATES,USD,1,Broad Market Index,Broad Market Index,1.16185E+12,30858119,1,102.65,0,0,,0,Equity,BBG01LV5FTG9 FIGI,SPTR Index,102.65,0,1,0,0,0,0,1.16185E+12,Mega,0.000229275,-145249.75
3/7/2024,CRM LS Opps,Mscms998 Index,MSCMS998,HEDGE,MSCMS998,MSCMS998 Equity,-1416,101.78,-1453.49,EQUITY SWAP,-1453.49,1,MSCMS998 Equity,MSCMS998 Equity,282662,282662,BBG01LW2WJ41 FIGI,MSCMS998,MSCMS998,Equity Index,Index,UNITED STATES,USD,1,Broad Market Index,Broad Market Index,1.08967E+12,25443918,1,101.78,0,0,,0,Equity,BBG01LW2WJ41 FIGI,SPTR Index,101.78,0,1,0,0,0,0,1.08967E+12,Mega,0.000278259,-144120.48
3/7/2024,CRM LS Opps,Advanced Energy Industries Inc,AEIS US,YELLIN,Advanced Energy Industries Inc,AEIS US Equity,-2037,105.72,-6742.47,EQUITIES,-215351.64,1,AEIS US Equity,AEIS US Equity,3762,3762,BBG000FKMP26 FIGI,ADVANCED ENERGY INDUSTRIES,ADVANCED ENERGY INDUSTRIES,Common Stock,Common Stock,UNITED STATES,USD,1,Information Technology,Semiconductors & Semiconductor,3945980000,234048.9677,1,105.72,0,0,,0,Equity,BBG000FKMP26 FIGI,S5INFT Index,105.72,0,1,0,0,0,0,3945980000,Mid,0.043516535,-215351.64
3/7/2024,CRM LS Opps,Perdoceo Education Corp,PRDO US,YANOVER,Perdoceo Education Corp,PRDO US Equity,-14694,17.46,734.7,EQUITIES,-256557.24,1,PRDO US Equity,PRDO US Equity,2841,2841,BBG000BDCQ25 FIGI,PERDOCEO EDUCATION CORP,PERDOCEO EDUCATION CORP,Common Stock,Common Stock,UNITED STATES,USD,1,Consumer Discretionary,Diversified Consumer Services,1146250000,422317.3548,1,17.46,0,0,,0,Equity,BBG000BDCQ25 FIGI,S5COND Index,17.46,0,1,0,0,0,0,1146250000,Small,0.173968697,-256557.24
3/7/2024,CRM LS Opps,Perdoceo Education Corp,PRDO US,YELLIN,Perdoceo Education Corp,PRDO US Equity,-14694,17.46,734.7,EQUITIES,-256557.24,1,PRDO US Equity,PRDO US Equity,2841,2841,BBG000BDCQ25 FIGI,PERDOCEO EDUCATION CORP,PERDOCEO EDUCATION CORP,Common Stock,Common Stock,UNITED STATES,USD,1,Consumer Discretionary,Diversified Consumer Services,1146250000,422317.3548,1,17.46,0,0,,0,Equity,BBG000BDCQ25 FIGI,S5COND Index,17.46,0,1,0,0,0,0,1146250000,Small,0.173968697,-256557.24
3/7/2024,CRM LS Opps,SPDR S&P Biotech ETF,XBI US,ANY,SPDR S&P Biotech ETF,XBI US Equity,4916,98.79,-6538.28,EQUITIES,485651.64,1,XBI US Equity,XBI US Equity,5651,5651,BBG000MQQ963 FIGI,SPDR S&P BIOTECH ETF,SPDR S&P BIOTECH ETF,ETP,Mutual Fund,UNITED STATES,USD,1,Health Care,Biotechnology,14472800000,11675651.42,1,98.79,0,0,,0,Equity,BBG000MQQ963 FIGI,S5HLTH Index,98.79,0,1,0,0,0,0,14472800000,Large,0.002105236,485651.64
3/7/2024,CRM LS Opps,SPDR S&P Biotech ETF,XBI US,HEDGE,SPDR S&P Biotech ETF,XBI US Equity,2851,98.79,-3791.83,EQUITIES,281650.29,1,XBI US Equity,XBI US Equity,5651,5651,BBG000MQQ963 FIGI,SPDR S&P BIOTECH ETF,SPDR S&P BIOTECH ETF,ETP,Mutual Fund,UNITED STATES,USD,1,Health Care,Biotechnology,14472800000,11675651.42,1,98.79,0,0,,0,Equity,BBG000MQQ963 FIGI,S5HLTH Index,98.79,0,1,0,0,0,0,14472800000,Large,0.001220917,281650.29
3/7/2024,CRM LS Opps,Fidelity National Information Services Inc,FIS US,MAINA,Fidelity National Information Services Inc,FIS US Equity,5377,69.15,215.08,EQUITIES,371819.55,1,FIS US Equity,FIS US Equity,3028,3028,BBG000BK2F42 FIGI,FIDELITY NATIONAL INFO SERV,FIDELITY NATIONAL INFO SERV,Common Stock,Common Stock,UNITED STATES,USD,1,Financials,Financial Services,39862610000,4251858.419,1,69.15,0,0,,0,Equity,BBG000BK2F42 FIGI,S5FINL Index,69.15,0,1,0,0,0,0,39862610000,Large,0.006323117,371819.55
3/7/2024,CRM LS Opps,Fidelity National Information Services Inc,FIS US,NEWKIRK,Fidelity National Information Services Inc,FIS US Equity,5377,69.15,-3656.36,EQUITIES,371819.55,1,FIS US Equity,FIS US Equity,3028,3028,BBG000BK2F42 FIGI,FIDELITY NATIONAL INFO SERV,FIDELITY NATIONAL INFO SERV,Common Stock,Common Stock,UNITED STATES,USD,1,Financials,Financial Services,39862610000,4251858.419,1,69.15,0,0,,0,Equity,BBG000BK2F42 FIGI,S5FINL Index,69.15,0,1,0,0,0,0,39862610000,Large,0.006323117,371819.55
3/7/2024,CRM LS Opps,General Electric Co,GE US,YELLIN,General Electric Co,GE US Equity,2885,166.5,20195,EQUITIES,480352.5,1,GE US Equity,GE US Equity,97,97,BBG000BK6MB5 FIGI,GENERAL ELECTRIC CO,GENERAL ELECTRIC CO,Common Stock,Common Stock,UNITED STATES,USD,1,Industrials,Industrial Conglomerates,1.81208E+11,5672204.161,1,166.5,0,0,,0,Equity,BBG000BK6MB5 FIGI,S5INDU Index,166.5,0,1,0,0,0,0,1.81208E+11,Mega,0.002543103,480352.5
3/7/2024,CRM LS Opps,Microsoft Corp,MSFT US,MAINA,Microsoft Corp,MSFT US Equity,1427.5,409.14,10063.875,EQUITIES,584047.35,1,MSFT US Equity,MSFT US Equity,372,372,BBG000BPH459 FIGI,MICROSOFT CORP,MICROSOFT CORP,Common Stock,Common Stock,UNITED STATES,USD,1,Information Technology,Software,3.04009E+12,22324310.84,1,409.14,0,0,,0,Equity,BBG000BPH459 FIGI,S5INFT Index,409.14,0,1,0,0,0,0,3.04009E+12,Mega,0.000319719,584047.35
3/7/2024,CRM LS Opps,Microsoft Corp,MSFT US,MIXTER,Microsoft Corp,MSFT US Equity,1427.5,409.14,10063.875,EQUITIES,584047.35,1,MSFT US Equity,MSFT US Equity,372,372,BBG000BPH459 FIGI,MICROSOFT CORP,MICROSOFT CORP,Common Stock,Common Stock,UNITED STATES,USD,1,Information Technology,Software,3.04009E+12,22324310.84,1,409.14,0,0,,0,Equity,BBG000BPH459 FIGI,S5INFT Index,409.14,0,1,0,0,0,0,3.04009E+12,Mega,0.000319719,584047.35
3/7/2024,CRM LS Opps,Qualcomm Inc,QCOM US,MAINA,Qualcomm Inc,QCOM US Equity,2329.5,175.72,18239.985,EQUITIES,409339.74,1,QCOM US Equity,QCOM US Equity,3560,3560,BBG000CGC1X8 FIGI,QUALCOMM INC,QUALCOMM INC,Common Stock,Common Stock,UNITED STATES,USD,1,Information Technology,Semiconductors & Semiconductor,1.96104E+11,9812358.387,1,175.72,0,0,,0,Equity,BBG000CGC1X8 FIGI,S5INFT Index,175.72,0,1,0,0,0,0,1.96104E+11,Mega,0.001187024,409339.74
3/7/2024,CRM LS Opps,Qualcomm Inc,QCOM US,YELLIN,Qualcomm Inc,QCOM US Equity,2329.5,175.72,18239.985,EQUITIES,409339.74,1,QCOM US Equity,QCOM US Equity,3560,3560,BBG000CGC1X8 FIGI,QUALCOMM INC,QUALCOMM INC,Common Stock,Common Stock,UNITED STATES,USD,1,Information Technology,Semiconductors & Semiconductor,1.96104E+11,9812358.387,1,175.72,0,0,,0,Equity,BBG000CGC1X8 FIGI,S5INFT Index,175.72,0,1,0,0,0,0,1.96104E+11,Mega,0.001187024,409339.74
3/7/2024,CRM LS Opps,Bio Rad Laboratories Inc,BIO US,NEWKIRK,Bio Rad Laboratories Inc,BIO US Equity,-316.5,339.4,-1946.475,EQUITIES,-107420.1,1,BIO US Equity,BIO US Equity,3713,3713,BBG000DY28W5 FIGI,BIO-RAD LABORATORIES-A,BIO-RAD LABORATORIES-A,Common Stock,Common Stock,UNITED STATES,USD,1,Health Care,Life Sciences Tools & Services,9642470000,236364.7419,1,339.4,0,0,,0,Equity,BBG000DY28W5 FIGI,S5HLTH Index,339.4,0,1,0,0,0,0,9642470000,Mid,0.006695161,-107420.1
3/7/2024,CRM LS Opps,Bio Rad Laboratories Inc,BIO US,YANOVER,Bio Rad Laboratories Inc,BIO US Equity,-316.5,339.4,-1946.475,EQUITIES,-107420.1,1,BIO US Equity,BIO US Equity,3713,3713,BBG000DY28W5 FIGI,BIO-RAD LABORATORIES-A,BIO-RAD LABORATORIES-A,Common Stock,Common Stock,UNITED STATES,USD,1,Health Care,Life Sciences Tools & Services,9642470000,236364.7419,1,339.4,0,0,,0,Equity,BBG000DY28W5 FIGI,S5HLTH Index,339.4,0,1,0,0,0,0,9642470000,Mid,0.006695161,-107420.1
3/7/2024,CRM LS Opps,Franklin Electric Co Inc,FELE US,CHIN,Franklin Electric Co Inc,FELE US Equity,-1431.5,102.55,-486.71,EQUITIES,-146800.325,1,FELE US Equity,FELE US Equity,3009,3009,BBG000BJGGV8 FIGI,FRANKLIN ELECTRIC CO INC,FRANKLIN ELECTRIC CO INC,Common Stock,Common Stock,UNITED STATES,USD,1,Industrials,Machinery,4721800000,177049.3871,1,102.55,0,0,,0,Equity,BBG000BJGGV8 FIGI,S5INDU Index,102.55,0,1,0,0,0,0,4721800000,Mid,0.040426573,-146800.325
3/7/2024,CRM LS Opps,Franklin Electric Co Inc,FELE US,YELLIN,Franklin Electric Co Inc,FELE US Equity,-1431.5,102.55,-486.71,EQUITIES,-146800.325,1,FELE US Equity,FELE US Equity,3009,3009,BBG000BJGGV8 FIGI,FRANKLIN ELECTRIC CO INC,FRANKLIN ELECTRIC CO INC,Common Stock,Common Stock,UNITED STATES,USD,1,Industrials,Machinery,4721800000,177049.3871,1,102.55,0,0,,0,Equity,BBG000BJGGV8 FIGI,S5INDU Index,102.55,0,1,0,0,0,0,4721800000,Mid,0.040426573,-146800.325
3/7/2024,CRM LS Opps,Arbor Realty Trust Inc,ABR US,YELLIN,Arbor Realty Trust Inc,ABR US Equity,-9886,12.91,-1087.46,EQUITIES,-127628.26,1,ABR US Equity,ABR US Equity,6374,6374,BBG000KMVDV1 FIGI,ARBOR REALTY TRUST INC,ARBOR REALTY TRUST INC,REIT,REIT,UNITED STATES,USD,1,Financials,Mortgage Real Estate Investmen,2643950000,6009470.839,1,12.91,0,0,,0,Equity,BBG000KMVDV1 FIGI,S5FINL Index,12.91,0,1,0,0,0,0,2643950000,Mid,0.00822535,-127628.26
3/7/2024,CRM LS Opps,Abercrombie & Fitch Co,ANF US,ANY,Abercrombie & Fitch Co,ANF US Equity,-1134,127.78,8176.14,EQUITIES,-144902.52,1,ANF US Equity,ANF US Equity,3834,3834,BBG000H9G7X2 FIGI,ABERCROMBIE & FITCH CO-CL A,ABERCROMBIE & FITCH CO-CL A,Common Stock,Common Stock,UNITED STATES,USD,1,Consumer Discretionary,Specialty Retail,6440820000,1589298.677,1,127.78,0,0,,0,Equity,BBG000H9G7X2 FIGI,S5COND Index,127.78,0,1,0,0,0,0,6440820000,Mid,0.003567611,-144902.52
3/7/2024,CRM LS Opps,Woodward Inc,WWD US,CHIN,Woodward Inc,WWD US Equity,2223.5,149.42,2334.675,EQUITIES,332235.37,1,WWD US Equity,WWD US Equity,2834,2834,BBG000BD53V2 FIGI,WOODWARD INC,WOODWARD INC,Common Stock,Common Stock,UNITED STATES,USD,1,Industrials,Machinery,9009800000,356095.6774,1,149.42,0,0,,0,Equity,BBG000BD53V2 FIGI,S5INDU Index,149.42,0,1,0,0,0,0,9009800000,Mid,0.031220542,332235.37
3/7/2024,CRM LS Opps,Woodward Inc,WWD US,POLLOCK,Woodward Inc,WWD US Equity,2223.5,149.42,2334.675,EQUITIES,332235.37,1,WWD US Equity,WWD US Equity,2834,2834,BBG000BD53V2 FIGI,WOODWARD INC,WOODWARD INC,Common Stock,Common Stock,UNITED STATES,USD,1,Industrials,Machinery,9009800000,356095.6774,1,149.42,0,0,,0,Equity,BBG000BD53V2 FIGI,S5INDU Index,149.42,0,1,0,0,0,0,9009800000,Mid,0.031220542,332235.37
3/7/2024,CRM LS Opps,Restoration Hardware Holdings Inc,RH US,MORRIS,Restoration Hardware Holdings Inc,RH US Equity,516.5,274.37,1818.08,EQUITIES,141712.105,1,RH US Equity,RH US Equity,216,216,BBG002293PJ4 FIGI,RH,RH,Common Stock,Common Stock,UNITED STATES,USD,1,Consumer Discretionary,Specialty Retail,4998860000,423097.0645,1,274.37,0,0,,0,Equity,BBG002293PJ4 FIGI,S5COND Index,274.37,0,1,0,0,0,0,4998860000,Mid,0.0061038,141712.105
3/7/2024,CRM LS Opps,Restoration Hardware Holdings Inc,RH US,YELLIN,Restoration Hardware Holdings Inc,RH US Equity,516.5,274.37,1818.08,EQUITIES,141712.105,1,RH US Equity,RH US Equity,216,216,BBG002293PJ4 FIGI,RH,RH,Common Stock,Common Stock,UNITED STATES,USD,1,Consumer Discretionary,Specialty Retail,4998860000,423097.0645,1,274.37,0,0,,0,Equity,BBG002293PJ4 FIGI,S5COND Index,274.37,0,1,0,0,0,0,4998860000,Mid,0.0061038,141712.105
3/7/2024,CRM LS Opps,Qualys Inc,QLYS US,MAINA,Qualys Inc,QLYS US Equity,-686.5,167.9,-707.095,EQUITIES,-115263.35,1,QLYS US Equity,QLYS US Equity,3855,3855,BBG000HT5G06 FIGI,QUALYS INC,QUALYS INC,Common Stock,Common Stock,UNITED STATES,USD,1,Information Technology,Software,6208480000,555454.6774,1,167.9,0,0,,0,Equity,BBG000HT5G06 FIGI,S5INFT Index,167.9,0,1,0,0,0,0,6208480000,Mid,0.006179622,-115263.35
3/7/2024,CRM LS Opps,Qualys Inc,QLYS US,MIXTER,Qualys Inc,QLYS US Equity,-686.5,167.9,-707.095,EQUITIES,-115263.35,1,QLYS US Equity,QLYS US Equity,3855,3855,BBG000HT5G06 FIGI,QUALYS INC,QUALYS INC,Common Stock,Common Stock,UNITED STATES,USD,1,Information Technology,Software,6208480000,555454.6774,1,167.9,0,0,,0,Equity,BBG000HT5G06 FIGI,S5INFT Index,167.9,0,1,0,0,0,0,6208480000,Mid,0.006179622,-115263.35
3/7/2024,CRM LS Opps,Blink Charging Co,BLNK US,MIXTER,Blink Charging Co,BLNK US Equity,-1836,3.11,18.36,EQUITIES,-5709.96,1,BLNK US Equity,BLNK US Equity,64805,64805,BBG000F9XKN7 FIGI,BLINK CHARGING CO,BLINK CHARGING CO,Common Stock,Common Stock,UNITED STATES,USD,1,Industrials,Electrical Equipment,209640000,6712011.613,1,3.11,0,0,,0,Equity,BBG000F9XKN7 FIGI,S5INDU Index,3.11,0,1,0,0,0,0,209640000,Small,0.001367697,-5709.96
3/7/2024,CRM LS Opps,Blink Charging Co,BLNK US,YELLIN,Blink Charging Co,BLNK US Equity,-1836,3.11,18.36,EQUITIES,-5709.96,1,BLNK US Equity,BLNK US Equity,64805,64805,BBG000F9XKN7 FIGI,BLINK CHARGING CO,BLINK CHARGING CO,Common Stock,Common Stock,UNITED STATES,USD,1,Industrials,Electrical Equipment,209640000,6712011.613,1,3.11,0,0,,0,Equity,BBG000F9XKN7 FIGI,S5INDU Index,3.11,0,1,0,0,0,0,209640000,Small,0.001367697,-5709.96
3/7/2024,CRM LS Opps,Sprouts Farmers Market Inc,SFM US,POLLOCK,Sprouts Farmers Market Inc,SFM US Equity,-4176.5,63.31,125.295,EQUITIES,-264414.215,1,SFM US Equity,SFM US Equity,4215,4215,BBG001KFKQM7 FIGI,SPROUTS FARMERS MARKET INC,SPROUTS FARMERS MARKET INC,Common Stock,Common Stock,UNITED STATES,USD,1,Consumer Staples,Food & Staples Retailing,6407730000,1328980.258,1,63.31,0,0,,0,Equity,BBG001KFKQM7 FIGI,S5CONS Index,63.31,0,1,0,0,0,0,6407730000,Mid,0.015713175,-264414.215
3/7/2024,CRM LS Opps,Sprouts Farmers Market Inc,SFM US,YELLIN,Sprouts Farmers Market Inc,SFM US Equity,-4176.5,63.31,125.295,EQUITIES,-264414.215,1,SFM US Equity,SFM US Equity,4215,4215,BBG001KFKQM7 FIGI,SPROUTS FARMERS MARKET INC,SPROUTS FARMERS MARKET INC,Common Stock,Common Stock,UNITED STATES,USD,1,Consumer Staples,Food & Staples Retailing,6407730000,1328980.258,1,63.31,0,0,,0,Equity,BBG001KFKQM7 FIGI,S5CONS Index,63.31,0,1,0,0,0,0,6407730000,Mid,0.015713175,-264414.215
3/7/2024,CRM LS Opps,Burlington Stores Inc,BURL US,MORRIS,BURLINGTON STORES INC,BURL US Equity,2531,221.26,38977.4,EQUITIES,560009.06,1,BURL US Equity,BURL US Equity,631,631,BBG004S641N5 FIGI,BURLINGTON STORES INC,BURLINGTON STORES INC,Common Stock,Common Stock,UNITED STATES,USD,1,Consumer Discretionary,Specialty Retail,14276860000,803122.0323,1,221.26,0,0,,0,Equity,BBG004S641N5 FIGI,S5COND Index,221.26,0,1,0,0,0,0,14276860000,Large,0.015757257,560009.06
3/7/2024,CRM LS Opps,Burlington Stores Inc,BURL US,NEWKIRK,BURLINGTON STORES INC,BURL US Equity,2531,221.26,38977.4,EQUITIES,560009.06,1,BURL US Equity,BURL US Equity,631,631,BBG004S641N5 FIGI,BURLINGTON STORES INC,BURLINGTON STORES INC,Common Stock,Common Stock,UNITED STATES,USD,1,Consumer Discretionary,Specialty Retail,14276860000,803122.0323,1,221.26,0,0,,0,Equity,BBG004S641N5 FIGI,S5COND Index,221.26,0,1,0,0,0,0,14276860000,Large,0.015757257,560009.06
3/7/2024,CRM LS Opps,Trupanion Inc,TRUP US,FROJMOVICH,Trupanion Inc,TRUP US Equity,-2823,29.27,-3980.43,EQUITIES,-82629.21,1,TRUP US Equity,TRUP US Equity,5665,5665,BBG002BC7WC5 FIGI,TRUPANION INC,TRUPANION INC,Common Stock,Common Stock,UNITED STATES,USD,1,Financials,Insurance,1223920000,929939.4516,1,29.27,0,0,,0,Equity,BBG002BC7WC5 FIGI,S5FINL Index,29.27,0,1,0,0,0,0,1223920000,Small,0.015178408,-82629.21
3/7/2024,CRM LS Opps,Trupanion Inc,TRUP US,YELLIN,Trupanion Inc,TRUP US Equity,-2823,29.27,-3980.43,EQUITIES,-82629.21,1,TRUP US Equity,TRUP US Equity,5665,5665,BBG002BC7WC5 FIGI,TRUPANION INC,TRUPANION INC,Common Stock,Common Stock,UNITED STATES,USD,1,Financials,Insurance,1223920000,929939.4516,1,29.27,0,0,,0,Equity,BBG002BC7WC5 FIGI,S5FINL Index,29.27,0,1,0,0,0,0,1223920000,Small,0.015178408,-82629.21
3/7/2024,CRM LS Opps,Advanced Drainage Systems Inc,WMS US,YANOVER,Advanced Drainage Systems Inc,WMS US Equity,1750,165.78,4217.5,EQUITIES,290115,1,WMS US Equity,WMS US Equity,3786,3786,BBG000G7CDN9 FIGI,ADVANCED DRAINAGE SYSTEMS IN,ADVANCED DRAINAGE SYSTEMS IN,Common Stock,Common Stock,UNITED STATES,USD,1,Industrials,Building Products,12867320000,493346.871,1,165.78,0,0,,0,Equity,BBG000G7CDN9 FIGI,S5INDU Index,165.78,0,1,0,0,0,0,12867320000,Large,0.017736,290115
3/7/2024,CRM LS Opps,Advanced Drainage Systems Inc,WMS US,YELLIN,Advanced Drainage Systems Inc,WMS US Equity,1750,165.78,4217.5,EQUITIES,290115,1,WMS US Equity,WMS US Equity,3786,3786,BBG000G7CDN9 FIGI,ADVANCED DRAINAGE SYSTEMS IN,ADVANCED DRAINAGE SYSTEMS IN,Common Stock,Common Stock,UNITED STATES,USD,1,Industrials,Building Products,12867320000,493346.871,1,165.78,0,0,,0,Equity,BBG000G7CDN9 FIGI,S5INDU Index,165.78,0,1,0,0,0,0,12867320000,Large,0.017736,290115
3/7/2024,CRM LS Opps,Evolent Health Inc,EVH US,ANY,Evolent Health Inc,EVH US Equity,-6525,34.01,-2153.25,EQUITIES,-221915.25,1,EVH US Equity,EVH US Equity,4386,4386,BBG005CHLM96 FIGI,EVOLENT HEALTH INC - A,EVOLENT HEALTH INC - A,Common Stock,Common Stock,UNITED STATES,USD,1,Health Care,Health Care Technology,3925780000,1114692.581,1,34.01,0,0,,0,Equity,BBG005CHLM96 FIGI,S5HLTH Index,34.01,0,1,0,0,0,0,3925780000,Mid,0.029268159,-221915.25
3/7/2024,CRM LS Opps,Evolent Health Inc,EVH US,YANOVER,Evolent Health Inc,EVH US Equity,-5176,34.01,-1708.08,EQUITIES,-176035.76,1,EVH US Equity,EVH US Equity,4386,4386,BBG005CHLM96 FIGI,EVOLENT HEALTH INC - A,EVOLENT HEALTH INC - A,Common Stock,Common Stock,UNITED STATES,USD,1,Health Care,Health Care Technology,3925780000,1114692.581,1,34.01,0,0,,0,Equity,BBG005CHLM96 FIGI,S5HLTH Index,34.01,0,1,0,0,0,0,3925780000,Mid,0.023217164,-176035.76
