TradeDate,FundName,Description,Ticker,Analyst,Symbol,BBYellowKey,Quantity,MarketPrice,DailyPL,Type,MarketValue,NAV,CalcSID,SID,SecID,UndlSecID,UnderlierTicker,NAME,UnderlierName,SECURITY_TYP,SECURITY_TYP2,Country,Currency,FXRate,Sector,Industry,MarketCap,AvgVolume,PX_POS_MULT_FACTOR,UndlPrice,Strike,MtyYears,Expiry,FinRt,PutCall,VaRTicker,Proxy,Price,IVOL_TM,Delta,Gamma$,Gamma%,Vega,Theta,USD Mkt Cap,MarketCap,DaysLiquid,Exposure
3/7/2024,CRM LS Opps,Avangrid Inc,AGR US,MIXTER,AVANGRID INC,AGR US Equity,-3891,36.24,-16186.56,EQUITIES,-141009.84,1,AGR US Equity,AGR US Equity,4528,4528,BBG00B8NWRF5 FIGI,AVANGRID INC,AVANGRID INC,Common Stock,Common Stock,UNITED STATES,USD,1,Utilities,Electric Utilities,14016910000,898017.0645,1,36.24,0,0,,0,Equity,BBG00B8NWRF5 FIGI,S5UTIL Index,36.24,0,1,0,0,0,0,14016910000,Large,0.021664399,-141009.84
3/7/2024,CRM LS Opps,Sun Communities Inc,SUI US,POLLOCK,Sun Communities Inc,SUI US Equity,1079,132.1,690.56,EQUITIES,142535.9,1,SUI US Equity,SUI US Equity,3100,3100,BBG000BLJWF3 FIGI,SUN COMMUNITIES INC,SUN COMMUNITIES INC,REIT,REIT,UNITED STATES,USD,1,Real Estate,Equity Real Estate Investment,16434850000,1007113.677,1,132.1,0,0,,0,Equity,BBG000BLJWF3 FIGI,S5RLST Index,132.1,0,1,0,0,0,0,16434850000,Large,0.005356893,142535.9
3/7/2024,CRM LS Opps,First American Financial Corp,FAF US,HARVEY,First American Financial Corp,FAF US Equity,6480,56.23,-3758.4,EQUITIES,364370.4,1,FAF US Equity,FAF US Equity,4142,4142,BBG000V78V75 FIGI,FIRST AMERICAN FINANCIAL,FIRST AMERICAN FINANCIAL,Common Stock,Common Stock,UNITED STATES,USD,1,Financials,Insurance,5797310000,658166.7097,1,56.23,0,0,,0,Equity,BBG000V78V75 FIGI,S5FINL Index,56.23,0,1,0,0,0,0,5797310000,Mid,0.049227649,364370.4
3/7/2024,CRM LS Opps,First American Financial Corp,FAF US,NEWKIRK,First American Financial Corp,FAF US Equity,6480,56.23,-10627.2,EQUITIES,364370.4,1,FAF US Equity,FAF US Equity,4142,4142,BBG000V78V75 FIGI,FIRST AMERICAN FINANCIAL,FIRST AMERICAN FINANCIAL,Common Stock,Common Stock,UNITED STATES,USD,1,Financials,Insurance,5797310000,658166.7097,1,56.23,0,0,,0,Equity,BBG000V78V75 FIGI,S5FINL Index,56.23,0,1,0,0,0,0,5797310000,Mid,0.049227649,364370.4
3/7/2024,CRM LS Opps,Allstate Corp,ALL US,FROJMOVICH,Allstate Corp,ALL US Equity,4063,156.64,-1625.2,EQUITIES,636428.32,1,ALL US Equity,ALL US Equity,14,14,BBG000BVMGF2 FIGI,ALLSTATE CORP,ALLSTATE CORP,Common Stock,Common Stock,UNITED STATES,USD,1,Financials,Insurance,41206880000,1544950.839,1,156.64,0,0,,0,Equity,BBG000BVMGF2 FIGI,S5FINL Index,156.64,0,1,0,0,0,0,41206880000,Large,0.013149286,636428.32
3/7/2024,CRM LS Opps,Bath & Body Works Inc,BBWI US,MORRIS,Bath & Body Works Inc,BBWI US Equity,-3321,43.79,3287.79,EQUITIES,-145426.59,1,BBWI US Equity,BBWI US Equity,3171,3171,BBG000BNGTQ7 FIGI,L BRANDS INC,L BRANDS INC,Common Stock,Common Stock,UNITED STATES,USD,1,Consumer Discretionary,Specialty Retail,9893940000,2653445.226,1,43.79,0,0,,0,Equity,BBG000BNGTQ7 FIGI,S5COND Index,43.79,0,1,0,0,0,0,9893940000,Mid,0.006257902,-145426.59
3/7/2024,CRM LS Opps,Bath & Body Works Inc,BBWI US,NEWKIRK,Bath & Body Works Inc,BBWI US Equity,-3321,43.79,3287.79,EQUITIES,-145426.59,1,BBWI US Equity,BBWI US Equity,3171,3171,BBG000BNGTQ7 FIGI,L BRANDS INC,L BRANDS INC,Common Stock,Common Stock,UNITED STATES,USD,1,Consumer Discretionary,Specialty Retail,9893940000,2653445.226,1,43.79,0,0,,0,Equity,BBG000BNGTQ7 FIGI,S5COND Index,43.79,0,1,0,0,0,0,9893940000,Mid,0.006257902,-145426.59
3/7/2024,CRM LS Opps,Cisco Systems Inc,CSCO US,MIXTER,Cisco Systems Inc,CSCO US Equity,-5558,48.9,1500.66,EQUITIES,-271786.2,1,CSCO US Equity,CSCO US Equity,3500,3500,BBG000C3J3C9 FIGI,CISCO SYSTEMS INC,CISCO SYSTEMS INC,Common Stock,Common Stock,UNITED STATES,USD,1,Information Technology,Communications Equipment,1.98005E+11,19839687.77,1,48.9,0,0,,0,Equity,BBG000C3J3C9 FIGI,S5INFT Index,48.9,0,1,0,0,0,0,1.98005E+11,Mega,0.001400728,-271786.2
3/7/2024,CRM LS Opps,International Business Machines Corp,IBM US,MAINA,International Business Machines Corp,IBM US Equity,-811,196.54,-308.18,EQUITIES,-159393.94,1,IBM US Equity,IBM US Equity,3106,3106,BBG000BLNNH6 FIGI,INTL BUSINESS MACHINES CORP,INTL BUSINESS MACHINES CORP,Common Stock,Common Stock,UNITED STATES,USD,1,Information Technology,IT Services,1.80177E+11,5730362.968,1,196.54,0,0,,0,Equity,BBG000BLNNH6 FIGI,S5INFT Index,196.54,0,1,0,0,0,0,1.80177E+11,Mega,0.000707634,-159393.94
3/7/2024,CRM LS Opps,International Business Machines Corp,IBM US,MIXTER,International Business Machines Corp,IBM US Equity,-811,196.54,-308.18,EQUITIES,-159393.94,1,IBM US Equity,IBM US Equity,3106,3106,BBG000BLNNH6 FIGI,INTL BUSINESS MACHINES CORP,INTL BUSINESS MACHINES CORP,Common Stock,Common Stock,UNITED STATES,USD,1,Information Technology,IT Services,1.80177E+11,5730362.968,1,196.54,0,0,,0,Equity,BBG000BLNNH6 FIGI,S5INFT Index,196.54,0,1,0,0,0,0,1.80177E+11,Mega,0.000707634,-159393.94
3/7/2024,CRM LS Opps,Kulicke and Soffa Industries Inc,KLIC US,MIXTER,Kulicke and Soffa Industries Inc,KLIC US Equity,-4896,51.81,-11505.6,EQUITIES,-253661.76,1,KLIC US Equity,KLIC US Equity,4683,4683,BBG000BMTX31 FIGI,KULICKE & SOFFA INDUSTRIES,KULICKE & SOFFA INDUSTRIES,Common Stock,Common Stock,SINGAPORE,USD,1,Information Technology,Semiconductors & Semiconductor,2919030000,583715.7097,1,51.81,0,0,,0,Equity,BBG000BMTX31 FIGI,S5INFT Index,51.81,0,1,0,0,0,0,2919030000,Mid,0.041938224,-253661.76
3/7/2024,CRM LS Opps,Eagle Materials Inc,EXP US,POLLOCK,Eagle Materials Inc,EXP US Equity,2224,259.57,7450.4,EQUITIES,577283.68,1,EXP US Equity,EXP US Equity,3023,3023,BBG000BJW241 FIGI,EAGLE MATERIALS INC,EAGLE MATERIALS INC,Common Stock,Common Stock,UNITED STATES,USD,1,Materials,Construction Materials,8942250000,318627.6452,1,259.57,0,0,,0,Equity,BBG000BJW241 FIGI,S5MATR Index,259.57,0,1,0,0,0,0,8942250000,Mid,0.034899671,577283.68
3/7/2024,CRM LS Opps,Eagle Materials Inc,EXP US,YANOVER,Eagle Materials Inc,EXP US Equity,2224,259.57,7450.4,EQUITIES,577283.68,1,EXP US Equity,EXP US Equity,3023,3023,BBG000BJW241 FIGI,EAGLE MATERIALS INC,EAGLE MATERIALS INC,Common Stock,Common Stock,UNITED STATES,USD,1,Materials,Construction Materials,8942250000,318627.6452,1,259.57,0,0,,0,Equity,BBG000BJW241 FIGI,S5MATR Index,259.57,0,1,0,0,0,0,8942250000,Mid,0.034899671,577283.68
3/7/2024,CRM LS Opps,Sun Communities Inc,SUI US,MAINA,Sun Communities Inc,SUI US Equity,459.5,132.1,294.08,EQUITIES,60699.95,1,SUI US Equity,SUI US Equity,3100,3100,BBG000BLJWF3 FIGI,SUN COMMUNITIES INC,SUN COMMUNITIES INC,REIT,REIT,UNITED STATES,USD,1,Real Estate,Equity Real Estate Investment,16434850000,1007113.677,1,132.1,0,0,,0,Equity,BBG000BLJWF3 FIGI,S5RLST Index,132.1,0,1,0,0,0,0,16434850000,Large,0.002281272,60699.95
3/7/2024,CRM LS Opps,Sun Communities Inc,SUI US,NEWKIRK,Sun Communities Inc,SUI US Equity,1538.5,132.1,984.64,EQUITIES,203235.85,1,SUI US Equity,SUI US Equity,3100,3100,BBG000BLJWF3 FIGI,SUN COMMUNITIES INC,SUN COMMUNITIES INC,REIT,REIT,UNITED STATES,USD,1,Real Estate,Equity Real Estate Investment,16434850000,1007113.677,1,132.1,0,0,,0,Equity,BBG000BLJWF3 FIGI,S5RLST Index,132.1,0,1,0,0,0,0,16434850000,Large,0.007638165,203235.85
3/7/2024,CRM LS Opps,ChargePoint Holdings Inc,CHPT US,MIXTER,ChargePoint Holdings Inc,CHPT US Equity,-7633,1.95,-152.66,EQUITIES,-14884.35,1,CHPT US Equity,CHPT US Equity,70465,70465,BBG00Q741Z16 FIGI,CHARGEPOINT HOLDINGS INC,CHARGEPOINT HOLDINGS INC,Common Stock,Common Stock,UNITED STATES,USD,1,Industrials,Electrical Equipment,820950000,13150124,1,1.95,0,0,,0,Equity,BBG00Q741Z16 FIGI,S5INDU Index,1.95,0,1,0,0,0,0,820950000,Small,0.002902254,-14884.35
3/7/2024,CRM LS Opps,ChargePoint Holdings Inc,CHPT US,YELLIN,ChargePoint Holdings Inc,CHPT US Equity,-7633,1.95,-152.66,EQUITIES,-14884.35,1,CHPT US Equity,CHPT US Equity,70465,70465,BBG00Q741Z16 FIGI,CHARGEPOINT HOLDINGS INC,CHARGEPOINT HOLDINGS INC,Common Stock,Common Stock,UNITED STATES,USD,1,Industrials,Electrical Equipment,820950000,13150124,1,1.95,0,0,,0,Equity,BBG00Q741Z16 FIGI,S5INDU Index,1.95,0,1,0,0,0,0,820950000,Small,0.002902254,-14884.35
3/7/2024,CRM LS Opps,Carrier Global Corp,CARR US,YELLIN,CARRIER GLOBAL CORP,CARR US Equity,-4997,59.55,-9144.51,EQUITIES,-297571.35,1,CARR US Equity,CARR US Equity,47021,47021,BBG00RP5HYS8 FIGI,CARRIER GLOBAL CORP,CARRIER GLOBAL CORP,Common Stock,Common Stock,UNITED STATES,USD,1,Industrials,Machinery,53601130000,5618429.806,1,59.55,0,0,,0,Equity,BBG00RP5HYS8 FIGI,S5INDU Index,59.55,0,1,0,0,0,0,53601130000,Large,0.004446972,-297571.35
3/7/2024,CRM LS Opps,Jamf Holding Corp,JAMF US,MAINA,Jamf Holding Corp,JAMF US Equity,5035.5,17.25,50.355,EQUITIES,86862.375,1,JAMF US Equity,JAMF US Equity,62452,62452,BBG00VSYYVB8 FIGI,JAMF HOLDING CORP,JAMF HOLDING CORP,Common Stock,Common Stock,UNITED STATES,USD,1,Information Technology,Software,2191550000,438004.2258,1,17.25,0,0,,0,Equity,BBG00VSYYVB8 FIGI,S5INFT Index,17.25,0,1,0,0,0,0,2191550000,Mid,0.057482322,86862.375
3/7/2024,CRM LS Opps,Jamf Holding Corp,JAMF US,MIXTER,Jamf Holding Corp,JAMF US Equity,9997.5,17.25,99.975,EQUITIES,172456.875,1,JAMF US Equity,JAMF US Equity,62452,62452,BBG00VSYYVB8 FIGI,JAMF HOLDING CORP,JAMF HOLDING CORP,Common Stock,Common Stock,UNITED STATES,USD,1,Information Technology,Software,2191550000,438004.2258,1,17.25,0,0,,0,Equity,BBG00VSYYVB8 FIGI,S5INFT Index,17.25,0,1,0,0,0,0,2191550000,Mid,0.114125611,172456.875
3/7/2024,CRM LS Opps,Mueller Industries Inc,MLI US,YELLIN,Mueller Industries Inc,MLI US Equity,-5926,51.84,-8533.44,EQUITIES,-307203.84,1,MLI US Equity,MLI US Equity,3539,3539,BBG000C6W444 FIGI,MUELLER INDUSTRIES INC,MUELLER INDUSTRIES INC,Common Stock,Common Stock,UNITED STATES,USD,1,Industrials,Machinery,5890840000,678794.3548,1,51.84,0,0,,0,Equity,BBG000C6W444 FIGI,S5INDU Index,51.84,0,1,0,0,0,0,5890840000,Mid,0.043650923,-307203.84
3/7/2024,CRM LS Opps,Avery Dennison Corp,AVY US,CHIN,Avery Dennison Corp,AVY US Equity,1281.5,216.14,2716.78,EQUITIES,276983.41,1,AVY US Equity,AVY US Equity,2813,2813,BBG000BCQ4P6 FIGI,AVERY DENNISON CORP,AVERY DENNISON CORP,Common Stock,Common Stock,UNITED STATES,USD,1,Materials,Containers & Packaging,17401140000,473693.4194,1,216.14,0,0,,0,Equity,BBG000BCQ4P6 FIGI,S5MATR Index,216.14,0,1,0,0,0,0,17401140000,Large,0.013526681,276983.41
3/7/2024,CRM LS Opps,Avery Dennison Corp,AVY US,HAVERTY,Avery Dennison Corp,AVY US Equity,1281.5,216.14,2716.78,EQUITIES,276983.41,1,AVY US Equity,AVY US Equity,2813,2813,BBG000BCQ4P6 FIGI,AVERY DENNISON CORP,AVERY DENNISON CORP,Common Stock,Common Stock,UNITED STATES,USD,1,Materials,Containers & Packaging,17401140000,473693.4194,1,216.14,0,0,,0,Equity,BBG000BCQ4P6 FIGI,S5MATR Index,216.14,0,1,0,0,0,0,17401140000,Large,0.013526681,276983.41
3/7/2024,CRM LS Opps,Caleres Inc,CAL US,MORRIS,Caleres Inc,CAL US Equity,-2176,37.78,-935.68,EQUITIES,-82209.28,1,CAL US Equity,CAL US Equity,3619,3619,BBG000CYSFS7 FIGI,CALERES INC,CALERES INC,Common Stock,Common Stock,UNITED STATES,USD,1,Consumer Discretionary,Specialty Retail,1341270000,360913.4194,1,37.78,0,0,,0,Equity,BBG000CYSFS7 FIGI,S5COND Index,37.78,0,1,0,0,0,0,1341270000,Small,0.030145734,-82209.28
3/7/2024,CRM LS Opps,Martin Marietta Materials Inc,MLM US,NEWKIRK,Martin Marietta Materials Inc,MLM US Equity,572,611.91,2608.32,EQUITIES,350012.52,1,MLM US Equity,MLM US Equity,370,370,BBG000BGYMH7 FIGI,MARTIN MARIETTA MATERIALS,MARTIN MARIETTA MATERIALS,Common Stock,Common Stock,UNITED STATES,USD,1,Materials,Construction Materials,37829780000,464556,1,611.91,0,0,,0,Equity,BBG000BGYMH7 FIGI,S5MATR Index,611.91,0,1,0,0,0,0,37829780000,Large,0.006156416,350012.52
3/7/2024,CRM LS Opps,Martin Marietta Materials Inc,MLM US,POLLOCK,Martin Marietta Materials Inc,MLM US Equity,572,611.91,2608.32,EQUITIES,350012.52,1,MLM US Equity,MLM US Equity,370,370,BBG000BGYMH7 FIGI,MARTIN MARIETTA MATERIALS,MARTIN MARIETTA MATERIALS,Common Stock,Common Stock,UNITED STATES,USD,1,Materials,Construction Materials,37829780000,464556,1,611.91,0,0,,0,Equity,BBG000BGYMH7 FIGI,S5MATR Index,611.91,0,1,0,0,0,0,37829780000,Large,0.006156416,350012.52
3/7/2024,CRM LS Opps,Oshkosh Corp,OSK US,YELLIN,Oshkosh Corp,OSK US Equity,-2069,114.02,-5669.06,EQUITIES,-235907.38,1,OSK US Equity,OSK US Equity,388,388,BBG000CC53X1 FIGI,OSHKOSH CORP,OSHKOSH CORP,Common Stock,Common Stock,UNITED STATES,USD,1,Industrials,Machinery,7476900000,588517.8387,1,114.02,0,0,,0,Equity,BBG000CC53X1 FIGI,S5INDU Index,114.02,0,1,0,0,0,0,7476900000,Mid,0.017578057,-235907.38
3/7/2024,CRM LS Opps,Digital Realty Trust Inc,DLR US,FROJMOVICH,Digital Realty Trust Inc,DLR US Equity,1562,151.51,2655.4,EQUITIES,236658.62,1,DLR US Equity,DLR US Equity,5656,5656,BBG000Q5ZRM7 FIGI,DIGITAL REALTY TRUST INC,DIGITAL REALTY TRUST INC,REIT,REIT,UNITED STATES,USD,1,Real Estate,Equity Real Estate Investment,48188820000,2450935.903,1,151.51,0,0,,0,Equity,BBG000Q5ZRM7 FIGI,S5RLST Index,151.51,0,1,0,0,0,0,48188820000,Large,0.003186538,236658.62
3/7/2024,CRM LS Opps,Digital Realty Trust Inc,DLR US,MIXTER,Digital Realty Trust Inc,DLR US Equity,1562,151.51,2655.4,EQUITIES,236658.62,1,DLR US Equity,DLR US Equity,5656,5656,BBG000Q5ZRM7 FIGI,DIGITAL REALTY TRUST INC,DIGITAL REALTY TRUST INC,REIT,REIT,UNITED STATES,USD,1,Real Estate,Equity Real Estate Investment,48188820000,2450935.903,1,151.51,0,0,,0,Equity,BBG000Q5ZRM7 FIGI,S5RLST Index,151.51,0,1,0,0,0,0,48188820000,Large,0.003186538,236658.62
3/7/2024,CRM LS Opps,Atmos Energy Corp,ATO US,MIXTER,Atmos Energy Corp,ATO US Equity,2563.5,115.59,999.765,EQUITIES,296314.965,1,ATO US Equity,ATO US Equity,3282,3282,BBG000BRNGM2 FIGI,ATMOS ENERGY CORP,ATMOS ENERGY CORP,Common Stock,Common Stock,UNITED STATES,USD,1,Utilities,Gas Utilities,17435560000,826829.0323,1,115.59,0,0,,0,Equity,BBG000BRNGM2 FIGI,S5UTIL Index,115.59,0,1,0,0,0,0,17435560000,Large,0.015501996,296314.965
3/7/2024,CRM LS Opps,Atmos Energy Corp,ATO US,YELLIN,Atmos Energy Corp,ATO US Equity,2563.5,115.59,999.765,EQUITIES,296314.965,1,ATO US Equity,ATO US Equity,3282,3282,BBG000BRNGM2 FIGI,ATMOS ENERGY CORP,ATMOS ENERGY CORP,Common Stock,Common Stock,UNITED STATES,USD,1,Utilities,Gas Utilities,17435560000,826829.0323,1,115.59,0,0,,0,Equity,BBG000BRNGM2 FIGI,S5UTIL Index,115.59,0,1,0,0,0,0,17435560000,Large,0.015501996,296314.965
3/7/2024,CRM LS Opps,Omnicom Group Inc,OMC US,MIXTER,Omnicom Group Inc,OMC US Equity,-1375.5,92.74,-2943.57,EQUITIES,-127563.87,1,OMC US Equity,OMC US Equity,385,385,BBG000BS9489 FIGI,OMNICOM GROUP,OMNICOM GROUP,Common Stock,Common Stock,UNITED STATES,USD,1,Communication Services,Media,18361840000,1503888.194,1,92.74,0,0,,0,Equity,BBG000BS9489 FIGI,S5TELS Index,92.74,0,1,0,0,0,0,18361840000,Large,0.004573146,-127563.87
3/7/2024,CRM LS Opps,Omnicom Group Inc,OMC US,YELLIN,Omnicom Group Inc,OMC US Equity,-1375.5,92.74,-2943.57,EQUITIES,-127563.87,1,OMC US Equity,OMC US Equity,385,385,BBG000BS9489 FIGI,OMNICOM GROUP,OMNICOM GROUP,Common Stock,Common Stock,UNITED STATES,USD,1,Communication Services,Media,18361840000,1503888.194,1,92.74,0,0,,0,Equity,BBG000BS9489 FIGI,S5TELS Index,92.74,0,1,0,0,0,0,18361840000,Large,0.004573146,-127563.87
3/7/2024,CRM LS Opps,Estee Lauder Companies Inc,EL US,MORRIS,Estee Lauder Companies Inc,EL US Equity,1987,148.17,5484.12,EQUITIES,294413.79,1,EL US Equity,EL US Equity,3761,3761,BBG000FKJRC5 FIGI,ESTEE LAUDER COMPANIES-CL A,ESTEE LAUDER COMPANIES-CL A,Common Stock,Common Stock,UNITED STATES,USD,1,Consumer Staples,Personal Products,53115010000,2953948.161,1,148.17,0,0,,0,Equity,BBG000FKJRC5 FIGI,S5CONS Index,148.17,0,1,0,0,0,0,53115010000,Large,0.003363295,294413.79
3/7/2024,CRM LS Opps,Pentair plc,PNR US,YELLIN,PENTAIR PLC,PNR US Equity,-2330,81.56,-5568.7,EQUITIES,-190034.8,1,PNR US Equity,PNR US Equity,3475,3475,BBG000C221G9 FIGI,PENTAIR PLC,PENTAIR PLC,Common Stock,Common Stock,BRITAIN,USD,1,Industrials,Machinery,13484680000,1678507.645,1,81.56,0,0,,0,Equity,BBG000C221G9 FIGI,S5INDU Index,81.56,0,1,0,0,0,0,13484680000,Large,0.006940689,-190034.8
3/7/2024,CRM LS Opps,Kirby Corp,KEX US,YELLIN,Kirby Corp,KEX US Equity,11901,89.18,4046.34,EQUITIES,1061331.18,1,KEX US Equity,KEX US Equity,3147,3147,BBG000BMQCP6 FIGI,KIRBY CORP,KIRBY CORP,Common Stock,Common Stock,UNITED STATES,USD,1,Industrials,Marine,5218990000,375024.4194,1,89.18,0,0,,0,Equity,BBG000BMQCP6 FIGI,S5INDU Index,89.18,0,1,0,0,0,0,5218990000,Mid,0.158669668,1061331.18
3/7/2024,CRM LS Opps,Acuity Brands Inc,AYI US,YELLIN,Acuity Brands Inc,AYI US Equity,-1967,256.93,6628.79,EQUITIES,-505381.31,1,AYI US Equity,AYI US Equity,27,27,BBG000BJ5HK0 FIGI,ACUITY BRANDS INC,ACUITY BRANDS INC,Common Stock,Common Stock,UNITED STATES,USD,1,Industrials,Electrical Equipment,7917750000,198410.4516,1,256.93,0,0,,0,Equity,BBG000BJ5HK0 FIGI,S5INDU Index,256.93,0,1,0,0,0,0,7917750000,Mid,0.049568961,-505381.31
3/7/2024,CRM LS Opps,Itron Inc,ITRI US,MIXTER,Itron Inc,ITRI US Equity,4847,95.85,2665.85,EQUITIES,464584.95,1,ITRI US Equity,ITRI US Equity,2829,2829,BBG000BD2167 FIGI,ITRON INC,ITRON INC,Common Stock,Common Stock,UNITED STATES,USD,1,Information Technology,"Electronic Equipment, Instrume",4368860000,431271.7742,1,95.85,0,0,,0,Equity,BBG000BD2167 FIGI,S5INFT Index,95.85,0,1,0,0,0,0,4368860000,Mid,0.056194264,464584.95
3/7/2024,CRM LS Opps,Itron Inc,ITRI US,YELLIN,Itron Inc,ITRI US Equity,4847,95.85,2665.85,EQUITIES,464584.95,1,ITRI US Equity,ITRI US Equity,2829,2829,BBG000BD2167 FIGI,ITRON INC,ITRON INC,Common Stock,Common Stock,UNITED STATES,USD,1,Information Technology,"Electronic Equipment, Instrume",4368860000,431271.7742,1,95.85,0,0,,0,Equity,BBG000BD2167 FIGI,S5INFT Index,95.85,0,1,0,0,0,0,4368860000,Mid,0.056194264,464584.95
3/7/2024,CRM LS Opps,Old Dominion Freight Line Inc,ODFL US,CHIN,Old Dominion Freight Line Inc,ODFL US Equity,-353.5,443.07,-2690.135,EQUITIES,-156625.245,1,ODFL US Equity,ODFL US Equity,384,384,BBG000CHSS88 FIGI,OLD DOMINION FREIGHT LINE,OLD DOMINION FREIGHT LINE,Common Stock,Common Stock,UNITED STATES,USD,1,Industrials,Road & Rail,48222470000,747377.7097,1,443.07,0,0,,0,Equity,BBG000CHSS88 FIGI,S5INDU Index,443.07,0,1,0,0,0,0,48222470000,Large,0.002364935,-156625.245
3/7/2024,CRM LS Opps,Old Dominion Freight Line Inc,ODFL US,YELLIN,Old Dominion Freight Line Inc,ODFL US Equity,-353.5,443.07,-2690.135,EQUITIES,-156625.245,1,ODFL US Equity,ODFL US Equity,384,384,BBG000CHSS88 FIGI,OLD DOMINION FREIGHT LINE,OLD DOMINION FREIGHT LINE,Common Stock,Common Stock,UNITED STATES,USD,1,Industrials,Road & Rail,48222470000,747377.7097,1,443.07,0,0,,0,Equity,BBG000CHSS88 FIGI,S5INDU Index,443.07,0,1,0,0,0,0,48222470000,Large,0.002364935,-156625.245
3/7/2024,CRM LS Opps,Tyler Technologies Inc,TYL US,MIXTER,Tyler Technologies Inc,TYL US Equity,1171,422.07,2587.91,EQUITIES,494243.97,1,TYL US Equity,TYL US Equity,3366,3366,BBG000BVWZF9 FIGI,TYLER TECHNOLOGIES INC,TYLER TECHNOLOGIES INC,Common Stock,Common Stock,UNITED STATES,USD,1,Information Technology,Software,17843490000,190729.6129,1,422.07,0,0,,0,Equity,BBG000BVWZF9 FIGI,S5INFT Index,422.07,0,1,0,0,0,0,17843490000,Large,0.030697907,494243.97
3/7/2024,CRM LS Opps,Canadian Pacific Kansas City Ltd,CP US,YELLIN,Canadian Pacific Kansas City Ltd,CP US Equity,14835,89.95,34565.55,EQUITIES,1334408.25,1,CP US Equity,CP US Equity,5615,5615,BBG000BCVMH9 FIGI,CANADIAN PACIFIC RAILWAY LTD,CANADIAN PACIFIC RAILWAY LTD,Common Stock,Common Stock,CANADA,USD,1,Industrials,Road & Rail,83863950000,2095534.194,1,89.95,0,0,,0,Equity,BBG000BCVMH9 FIGI,S5INDU Index,89.95,0,1,0,0,0,0,83863950000,Large,0.035396702,1334408.25
3/7/2024,CRM LS Opps,Encore Wire Corp,WIRE US,YELLIN,Encore Wire Corp,WIRE US Equity,-714,224.63,-2220.54,EQUITIES,-160385.82,1,WIRE US Equity,WIRE US Equity,27804,27804,BBG000CQCCK6 FIGI,ENCORE WIRE CORP,ENCORE WIRE CORP,Common Stock,Common Stock,UNITED STATES,USD,1,Industrials,Electrical Equipment,3541050000,163610.8387,1,224.63,0,0,,0,Equity,BBG000CQCCK6 FIGI,S5INDU Index,224.63,0,1,0,0,0,0,3541050000,Mid,0.02182007,-160385.82
